city,year,page,line_no,organization_name,category,sub_category,line,address,description
Kansas City,1886,10651901,14,"Union Pacific Railway, Kansas Division",Uncategorized,,"Union Pacific Railway, Kansas Division- J. O. Brinkerhoff Gen. Supt. D. E. Corn- ell Gen. Agt. A. S. Tebbets Gen. Freight Agt. Offices passenger and ticket depart- ment Broadway, ne. cor. 9th. Freight depot 12th and Liberty.",,
Kansas City,1886,10651901,16,Hannibal & St. Joseph Railroad,Uncategorized,,"Hannibal & St. Joseph Railroad-A. C. Dawes Gen. Ticket Agt. St. Joseph, Mo. H. C. Orr Local Ticket Agt. 900 Main. Freight depot 10th and Freight.",,
Kansas City,1886,10651901,17,"Chicago, Rock Island & Pacific Railway",Uncategorized,,"Chicago, Rock Island & Pacific Railway- John Sebastian, Gen'l Southwestern Pas- senger Agent. Ticket Office 532 Main. Freight depot 12th and Freight.",,
Kansas City,1886,10651901,18,Kansas City Belt Railway,Uncategorized,,"Kansas City Belt Railway-George H. Net- tleton, President; Charles F. Morse, Treasurer; D. Bontecou, Chief Engineer; C. C. Ripley, Auditor. Auditors Office room 30 Underwriters Exchange. D. K. Smith Superintendent; Office 1927 Main. Freight depot 21st and Main",,
Kansas City,1886,10651901,19,Missouri Pacific Railway Co.,Uncategorized,,"Missouri Pacific Railway Co. -Ticket Office 530 Main. E. S. Jewett, Ticket Agent. Passenger depots foot of Grand Av., and Union Depot. Freight depots State Line cor. St. Louis Av. and foot of Grand Av. James Dalbey, Superintendent.",,
Kansas City,1886,10651901,20,"Wabash, St. Louis & Pacific Railway Co.",Uncategorized,,"Wabash, St. Louis & Pacific Railway Co.- H. N. Garland, Western Passenger Agent. Office 531 Main. Freight depot St. Louis Av., northeast cor. Santa Fe.",,
Kansas City,1886,10651901,21,"Atchison, Topeka & Santa Fe Railroad",Uncategorized,,"Atchison, Topeka & Santa Fe Railroad-N. T. Spoor, General Agent, Union Depot. Ticket Office 4 west 9th. Freight depot Joy, southeast cor. Hickory.",,
Kansas City,1886,10651901,23,"Kansas City, Clinton & Springfield Railway",Uncategorized,,"Kansas City, Clinton & Springfield Railway -B'way, nw.cor. 9th",,
Kansas City,1886,10651901,24,Kansas City Cable Railway Company,Uncategorized,,"Kansas City Cable Railway Company-W. J. Smith, President; P. A. Chase, Vice- President; W. H. Lucas, Secretary; Clift. Wise, Chief Engineer; E. J. Lawless, Superintendent, 9th, cor. Washington.",,
Kansas City,1886,10651901,26,Kansas City Suburban Railway Company,Uncategorized,,"Kansas City Suburban Railway Company W. J. Smith, President; W. H. Lucas, Secretary, 26 Sheidley Building,",,
Kansas City,1886,10651901,27,Grand Avenue Railway Company,Uncategorized,,"Grand Avenue Railway Company-W. J. Smith, President; J. T. Thornton, Treas- urer; R. Garnett, Cashier, 610 and 612 Walnut.",,
Kansas City,1886,10651901,29,Kansas City & Rosedale Street Railway,Uncategorized,,Kansas City & Rosedale Street Railway- Office room 26 Sheidley Building.,,
Kansas City,1886,10651901,30,Pacific Express Company,Uncategorized,,"Pacific Express Company-S. A. Butler Agent, 503 and 505 Delaware. Does Lo- cal Express business over the following Railway Lines: Union Pacific, Missouri Pacific and Wabash, St. Louis & Pacific.",,
Kansas City,1886,10651901,31,United States Express Company,Uncategorized,,"United States Express Company-S. A. Butler Agent, 503 and 505 Delaware. Does Local Express business over the following Railway Lines: Chicago, Rock Island & Pacific, and Chicago & Alton",,
Kansas City,1886,10651901,32,Southern Kansas Railway,Uncategorized,,"Adams Express Company-J. H. Butler Agent, 429 Delaware, ne. cor. Fifth. Does Local Express business over the following Lines: Kansas City, Law- rence & Southern Kansas Railway and branches, Kansas City, Ft. Scott & Gulf and branches.",,
Kansas City,1886,10651901,33,American Express Company,Uncategorized,,"American Express Company-E. L. Patch Agent, nw. cor. Fifth and Delaware. Does Local Express business over the fol- lowing Railroad Lines: Kansas City, St. Joseph & Council Bluffs, and Hannibal & St. Joseph",,
Kansas City,1886,10651902,1,"Wells, Fargo & Co's. Express",Uncategorized,,"Wells, Fargo & Co's. Express-D. T. Parker Superintendent, nw. cor. Fifth and Delaware. Does Local Express business over the following Railroad Lines: Atch- ison, Topeka & Santa Fe and Branches, Southern Kansas and Burlington & Mis- souri River R. R.",,
Kansas City,1886,10651902,2,Merchants Exchange,Civic Organizations,,"Meets daily in Merchants Exchange build- ing southwest corner Fifth and Delaware. R. Gentry, Chairman. W. H. Miller, Sec'y.",,
Kansas City,1886,10651902,29,Western Union Telegraph Co.,Uncategorized,,"Western Union Telegraph Co.-M. D. Wood, Assistant Superintendent and Manager, 12 w. 5th.",,
Kansas City,1886,10651902,30,Home Telegraph and Signal Co.,Uncategorized,,"Home Telegraph and Signal Co.-Geo. T. Hews, Superintendent, 123 w. 6th.",,
Kansas City,1886,10651902,31,Pacific Mutual Telegraph Co.,Uncategorized,,"Pacific Mutual Telegraph Co.- G. M. Myers, Superintendent; S. B. Roberts, Manager, 15 w. 5th..",,
Kansas City,1886,10651902,32,Missouri & Kansas Telephone Co.,Uncategorized,,"Missouri & Kansas Telephone Co.-John R. Mulvane, President; C. D. Crandall, Secretary and Treasurer; C. H. Maclilie, Auditor; W. W. Smith, General Super- intendent, 47 Wales Bldg.",,
Kansas City,1886,10651902,33,Kansas City Telephone Exchange,Uncategorized,,Kansas City Telephone Exchange-40 Wales Bldg.,,
Kansas City,1886,10651902,34,United Telephone Co.,Uncategorized,,"United Telephone Co.-John R. Mulvane, President; C. D. Crandall, Secretary and Treasurer; W. W. Smith, General Super- intendent; B. D. Macquarrie, Manager, 44 Wales Bldg.",,
Kansas City,1886,10651902,35,First Baptist Church,Churches,,"First Baptist Church-12th, sw. cor. Balt. av. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,36,Calvary Baptist Church,Churches,,"Calvary Baptist Church-Rev. J. O. B. Low- ry, Pastor. Ne. cor. Grand av. and 11th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,37,Second Missionary Baptist Church,Churches,,"Second Missionary Baptist Church (col'd)- Rev. Henry Roberson, Pastor. Charlotte, sw. cor. 10th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,38,Pleasant Green Baptist Church,Churches,,"Pleasant Green Baptist Church (col'd)- Rev. J. Morgan, Pastor. Belvedere. Ser- vices, 1 p. m, and 7 p. m.",,
Kansas City,1886,10651902,39,Olive Street Baptist Church,Churches,,"Olive Street Baptist Church-W. T. Camp- bell, Pastor. Olive, se. cor. 9th. Services 11 a. m. and 7.30 p. m. Sunday School 9.30 a. m.",,
Kansas City,1886,10651902,40,Mt. Zion Colored Baptist Church,Churches,,"Mt. Zion Colored Baptist Church-Rev. C. W. Watson, Pastor. South side 8th, bet. Mulberry and Hickory.",,
Kansas City,1886,10651902,41,Emanuel Baptist Church,Churches,,"Emanuel Baptist Church-Rev. C. N. Wes- ter, Pastor. Woodland av. se. cor. 18th. Sunday School 9.30 a. m. Services at 11 a. m. and 8 p. m.",,
Kansas City,1886,10651902,42,Morning Star Baptist Church,Churches,,"Morning Star Baptist Church (col'd)-Rev. W. Branigan, Pastor, 910 Main. Services 11 a. m., 3 p. m. and 7.30 p. m. Sundays.",,
Kansas City,1886,10651902,43,Berean Baptist Church,Churches,,"Berean Baptist Church (col'd)-Rev. R. H. Brown, Pastor. Ws. Vine bet. 14th and 15th. Services 10.30 a. m. and 7.30 p. m. Sundays.",,
Kansas City,1886,10651902,44,Mount Carmel Baptist Church,Churches,,"Mount Carmel Baptist Church (col'd)- George A. Turner, Pastor. Baltimore av. cor. 21st.",,
Kansas City,1886,10651902,45,Mt. Nebo Baptist Church,Churches,,"Mt. Nebo Baptist Church, 810 Santa Fe.",,
Kansas City,1886,10651902,46,St. Marys Church,Churches,,"St. Marys Church, Walnut, se. cor. 8th- Rev. John W. Śword, Rector. Celebra- tion Holy Eucharist 7:30 a. m.; Matins 9 a. m.; High Celebration Holy Eucharist 11 a. m.; Even Song and Lecture 8 p. m.; Evening Prayers, week days; Celebration Holy Eucharist 7 a. m., Second Celebration Holy Eucharist 9 a. m.; Evening Prayer 4 p. m.; Fridays Even Song and Lec- ture 8 p. m.",,
Kansas City,1886,10651902,47,"St. Marys Church, First Ward",Churches,,"St. Marys Church, First Ward-Rev. John W. Śword, Rector. Morning Prayer, Litany, etc., 11 a. m.; Choral Service and Childrens Instruction, 4. p. m.",,
Kansas City,1886,10651902,48,First Christian Church,Churches,,"First Christian Church-Rev. Thomas P. Haley, Pastor. Locust, nw. cor. 11th. Services 10.45 a. m. and 7.45 p. m. Sun- day School 9.30 a. m.",,
Kansas City,1886,10651902,1,Second Christian Church,Churches,,"Second Christian Church-Rev. A. R. Mc- Allister, Pastor. Belleview av. cor. 21st. Services at 11 a.m. and 7.30 p. m.",,
Kansas City,1886,10651902,2,Lydia Avenue Mission,Churches,,"Lydia Avenue Mission-J. H. Hughes, Pas- tor. Lydia av. cor. 16th. Services 10.45 a. m. and 7.30 p. m. Sunday School 3 p. m.",,
Kansas City,1886,10651902,3,First Christian Church,Churches,,"First Christian Church (branch)-Rev. Alonzo McAllister, Pastor. 1735 Summit.",,
Kansas City,1886,10651902,4,Christian Church,Churches,,"Christian Church, (col'd) -Rev. E. W. Hayes, Pastor. Es. Washington, bet. 16th and 17th.",,
Kansas City,1886,10651902,5,First Congregational Church,Churches,,"First Congregational Church-Rev. Henry Hopkins, Pastor. McGee, ne. cor. 11th. Services 10.30 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,6,Clyde Congregational Church,Churches,,"Clyde Congregational Church-Rev. J. H. Williams, Pastor. Brooklyn av. ne. cor. 7th. Services 11 a. m. and 7.45 p. m.",,
Kansas City,1886,10651902,7,Olivet Congregational Church,Churches,,"Olivet Congregational Church-Rev. H. C. Scotford, Pastor. 18th. se. cor. Grove. Services 11 a. m. and 7. p. m. Sunday School 3 p. m.",,
Kansas City,1886,10651902,8,Fourth Congregational Church,Churches,,"Fourth Congregational Church-Rev. C. J. Sage Pastor. 25th, nw. cor. Holmes. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,9,Grace Church,Churches,,"Grace Church-Rev. Cameron Mann, Rec- tor. 10th. sw.cor. Central. Services 7.30 a. m. and11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,10,"St. Marys Protestant Episcopal Church, First Ward",Churches,,"St. Marys Protestant Episcopal Church, First Ward-Locust, cor. Mo. av. Ser- vices 11 a. m. and 7.30 p. m. Sunday school 3 p. m.",,
Kansas City,1886,10651902,11,St. Augustine Mission,Churches,,"St. Augustine Mission (col'd)-Rev. C. E. Cummings, Rector. 1025 Troost av. Ser- vices 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,12,Trinity Episcopal Church,Churches,,"Trinity Episcopal Church-Rev. Robert. Talbott, Rector. 10th, se. cor. Tracy av.",,
Kansas City,1886,10651902,13,German Evangelical St. Peters Church,Churches,,"German Evangelical St. Peters Church- Rev. John C. Feil, Pastor. Irving Place, ne cor. Oak. Services 10.15 a. m. and 7.30 p. m. Sunday school 2 p. m.",,
Kansas City,1886,10651902,14,Zion Church of the Evangelical Association of North America,Churches,,"Zion Church of the Evangelical Association of North America-Rev. S. A. Miller, Pastor. 1418 Oak. Services 11.30 a. m. and 7.30 p. m",,
Kansas City,1886,10651902,15,German Evangelical Church,Churches,,"German Evangelical Church-Rev. A. J. Voeglin, Pastor. Highland av. ne. cor. 19th.",,
Kansas City,1886,10651902,16,B'nai Jehudah,Churches,,"B'nai Jehudah-Rev. Joseph Krauskopf, Rabbi; B. A. Feineman, President; Jas. Helburn, Sec'y; B. Davidson, Sexton. Oak, sw. cor 11th. Services Friday 8 p. m.; Saturday 10 a. m.",,
Kansas City,1886,10651902,17,First English Lutheran Church,Churches,,"First English Lutheran Church-Rev. J. W. Cromer, Pastor. West side Balt. av. bet. 10th and 11th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,18,Swedish Lutheran Church,Churches,,"Swedish Lutheran Church-Rev. C. J. E. Haterius, Pastor. North side 15th, bet. B'way and Washington. Services 10.30 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,19,German Evangelical Lutheran Immanuel Church,Churches,,"German Evangelical Lutheran Immanuel Church-Rev. E. Jehn, Pastor. Cherry, ne. cor. 16th.",,
Kansas City,1886,10651902,20,Childrens Memorial Lutheran Chapel,Churches,,"Childrens Memorial Lutheran Chapel- Rev. M. F. Troxel, Pastor. 6th, nw.cor. Tracy av. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,21,African Methodist Episcopal Church,Churches,,"African Methodist Episcopal Church-Rev. J. Turner, Pastor. Charlotte, se. cor. 10th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,22,"St. Johns Chapel, African Methodist Church",Churches,,"St. Johns Chapel, African Methodist Church-D. W. Oaks, Pastor. 925 State. Services 11 a. m. and 8 p. m.",,
Kansas City,1886,10651902,23,Dundee Place Methodist Episcopal Church,Churches,,"Dundee Place Methodist Episcopal Church -Rev. Oliver J. Cowles, Pastor. 15th, nw.cor. Troost av. Services 11 a, m. and 7.30 p. m.",,
Kansas City,1886,10651902,24,Grand Avenue Methodist Episcopal Church,Churches,,"Grand Avenue Methodist Episcopal Church -Rev. C. W. Parsons, Pastor. Grand av. se. cor. 9th. Services 11 a. m. and 7.30 p. m. Sunday school 2.30 p. m.",,
Kansas City,1886,10651902,25,Walnut Street Methodist Episcopal Church,Churches,,"Walnut Street Methodist Episcopal Church (South)-Rev. James C. Morris, Pastor. East side Walnut, bet. 8th and 9th. Ser- vices 11 a, m. and 7.45 p. m.",,
Kansas City,1886,10651902,26,Holmes Chapel,Churches,,"Holmes Chapel-Rev. J. W. Carpenter, Pastor. Campbell, ne. cor. Mo. av. Ser- vices 10.30 a. m, and 7.30p.m. Sunday school 3 p. m.",,
Kansas City,1886,10651902,27,"Allen Chapel, African Methodist Episcopal Church",Churches,,"Allen Chapel, African Methodist Episcopal Church-Rev. William A. Dove, (col'd) Pastor. 1102 Charlotte. Services 10.30 a. m. and 7.30p.m. Sunday school 2.30 p. m.",,
Kansas City,1886,10651902,28,Swedish Methodist Episcopal Church,Churches,,"Swedish Methodist Episcopal Church-Pet- er J. Berg, Pastor. 1664 Madison av. Services 10.30 a. m. and 7.30 p. m.; 8 p. m. summer.",,
Kansas City,1886,10651902,29,First German Methodist Church,Churches,,"First German Methodist Church-Rev. J. H. Hilmes, Pastor. 14th, ne. cor. Camp- bell. Services 10.45 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,30,Brooklyn Avenue Methodist Episcopal Church,Churches,,"Brooklyn Avenue Methodist Episcopal Church (South) -Rev. J. M. Clark, Pas- tor. Brooklyn av. ne. cor. 13th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,31,Liberty Street Methodist Episcopal Church,Churches,,"Liberty Street Methodist Episcopal Church -Rev. J. H. Hard, Pastor. Joy, se. cor. Liberty. Services 11 a. m. and 7.40 p. m.",,
Kansas City,1886,10651902,32,Washington Street Methodist Episcopal Church,Churches,,"Washington Street Methodist Episcopal Church (South)-Rev. John Mathews, Pastor. West side Washington, bet. 13th and 14th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,33,Centenary Methodist Episcopal Church,Churches,,"Centenary Methodist Episcopal Church- Rev. J. W. Lowrance, Pastor. 9th, ne. cor. Lydia av. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,34,Summit Street Methodist Episcopal Church,Churches,,"Summit Street Methodist Episcopal Church -Rev. O. M. Stewart, Pastor. West side Summit bet. 16th and 17th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651902,35,First German Methodist Episcopal Church,Churches,,"First German Methodist Episcopal Church -Rev. J. H. Hilmes, Pastor. 14th, ne. cor. Campbell. Services 10.45 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,1,Asbury Chapel,Churches,,"Asbury Chapel (col'd)—Rev. J. Will Jackson, Pastor. 1918 Cherry. Services 11 a. m. and 7 p. m. Sunday School 9. a. m. Presbyterian.",,
Kansas City,1886,10651903,2,Central Presbyterian Church,Churches,,"Central Presbyterian Church (South)—Rev. William F. Bishop, Pastor. Grand av. se. cor. 8th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,3,First Cumberland Presbyterian Church,Churches,,"First Cumberland Presbyterian Church—Rev. Baxter P. Fullerton, Pastor. Oak, nw. cor. 13th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,4,First Presbyterian Church,Churches,,"First Presbyterian Church—Rev. David S. Schaff, Pastor. Forest av. nw. cor. 10th. Services 11 a. m. and 8. p. m. Chinese class 4.30 p. m. Prayer Meeting 8 p. m. Wednesdays.",,
Kansas City,1886,10651903,5,Second Presbyterian Church,Churches,,"Second Presbyterian Church—Rev. Charles L. Thompson, Pastor. Central, nw. cor. 13th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,6,Fourth Presbyterian Church,Churches,,"Fourth Presbyterian Church—Rev. J. H. Miller, Pastor. Belleview av. bet. 17th and 18th. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,7,Union Mission Church,Churches,,"Union Mission Church—Rev. Joseph Platt, Pastor. Holmes, ne. cor. 3d. Services 2.30 and 7.30 p. m.",,
Kansas City,1886,10651903,8,Third Presbyterian Church,Churches,,"Third Presbyterian Church—Rev. W. E. Mack, Pastor. Joy, nw. cor. Hickory. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,9,United Presbyterian Church,Churches,,"United Presbyterian Church—Rev. D. M. McClelland, Pastor. East side of Walnut, bet. 9th and 10th. Services 10.30 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,10,Fifth Presbyterian Church,Churches,,"Fifth Presbyterian Church—Rev. John C. Taylor, Pastor. 12th, nw. cor. Brooklyn av. Services 11 a. m. and 7.30 p. m.",,
Kansas City,1886,10651903,12,Kansas City Cathedral,Churches,,"Kansas City Cathedral—South side 11th, bet. B'way and Washington. Rt. Rev. J. J. Hogan, Bishop. Mass 7, 8.30 and 10.30 a. m. Vespers 3 p. m.",,
